state,label,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
neutral,powerByBand,2.28020645317862,32.75040626677686,33.676029137900464,4.116604411361774,4.076311251323063,55.855241359495466,51.69638603400947,1.123797714183384,0.719604616196036,8.251612693195774,7.172301880617537,1.0591654590294937,0.8911100645700475,15.576818163363454,15.074041510074077,0.7445191664242998,2.135868430534014,147.59408396154805,116.05869491077954,1.723696461703884,2.393409266934604,252.9678243501903,270.5510787350697,3.349736681575406,0.1784642012830137,3.5657756573592305,2.9503531477932925,0.4416285193017022,0.2463224794147639,7.073879616933979,6.835624889150236,0.1358658285226777,3.0038525154609235,75.11178735361568,61.944691690975134,0.5432662770798727,3.955939731429127,122.14811687081726,142.64759392127183,4.079189775775431
neutral,powerByBand,0.7144662696092591,30.79423541580282,25.28440512641276,3.926249181837996,1.5778985827332634,61.84617005080423,62.71338743770756,1.483114987197526,0.5644859212199068,8.914162530039397,7.069234086310416,1.4972205390875597,1.2296121371735385,16.55456383385929,16.124470226245105,0.6061988637939018,1.3038944781095034,139.68566250818637,106.796783884639,6.736853174263546,2.569504640498603,282.6221885159787,276.47254665553123,2.485898422515412,0.1917815344650456,3.35409463783222,2.482475559322989,0.3767752469218802,0.2380274925545015,7.0347836839527,6.826892389619393,0.1471117821674672,1.5291251963669386,66.5319577493129,52.299955281061465,4.794257955428488,3.1413619885081627,139.46063540663295,132.69385416727891,3.062329081672675
neutral,powerByBand,1.0198809713323225,21.416796511421516,15.434692294986348,2.2701256609267944,2.4643499991674447,37.59145547145391,53.75962029415297,2.117592233766745,0.7911613212968055,8.433366574648577,6.272089210521092,1.1490493702882834,1.4408625869075384,13.65154994241217,16.339149360981654,0.9064124391439804,1.4219917458648743,151.16374687589465,116.97938592688,7.162302736598942,1.116502030697721,303.1942924377548,300.3264287546522,2.1501209902732348,0.1550980317758806,3.304974588862056,2.3546481061083053,0.2009098651163309,0.1842605063814901,5.767075121618371,6.14269712046271,0.1415521619421951,0.7601969241414133,89.44997977875529,71.68005982452897,3.524944269089029,1.0769346529559316,203.529137686584,197.77691932307852,2.5387352428994863
neutral,powerByBand,1.5532429104461352,19.284921167898077,11.812723152695,2.195240770617529,1.641184950669752,29.744176447106245,9.250349247713624,3.154429564203523,0.7227196869600994,6.696344719147156,7.304250945198586,0.9331566849353194,1.3154252672144695,9.505547624633309,6.368160002080317,0.9949240081563804,0.3363121932548051,97.785244699386,74.26052899627604,5.64215750038638,1.9612208565786853,129.13799926844624,13.175372749796432,1.7203076205383656,0.1249482294330566,2.1144636408131072,1.6284773997185928,0.1823366927250723,0.2185764291848061,3.489350189842327,0.5698839052350502,0.21639676537598,0.8659103166558155,57.1372349911552,40.97051669260997,2.774856766188985,1.1396090680962505,61.594868956771535,16.764479368650548,1.4957747444426954
neutral,powerByBand,1.4544877917317438,17.362555464500506,19.960678199327408,2.2858521316604272,3.5046041281745595,85.55257801068137,73.52142518019757,1.6791760375394922,0.6470325649391333,7.673627584130399,7.5922031316034735,1.115154345242323,1.4812039961941426,23.182310343121465,19.004920165539083,1.0700638703638232,0.3895496400352611,40.63535363133454,38.80031943212089,5.13950750669316,2.0924537297741064,113.06264099088484,103.61700110075644,2.887472623099398,0.1327258286757971,1.7056503753458212,1.5482755609914447,0.2265646348589401,0.2742818007393834,2.6524566348060605,1.499662083018151,0.2414857297115064,0.904538417546594,56.277149861295065,43.01929957488152,3.914246468531705,2.2816770029118487,149.0567054232196,113.86304314433914,2.7331378034693423
neutral,powerByBand,2.02762476508374,37.46881738647084,26.362639164939186,5.207817953910332,4.246258972700855,71.76754860296374,72.08161711831228,3.092291492868137,0.5526865190499861,14.602164983939756,10.635487433512194,1.2750417297545154,0.9358550318617912,37.043305248115686,30.67884934282872,0.6738799958043348,0.8509543880760552,94.28845522876831,86.96687978819693,2.986610829263488,3.774766134912614,289.46678859575906,233.57039737096076,2.596413816230287,0.1381420699330545,5.255408277820521,4.094210615295535,0.1718374909776781,0.251262228092339,12.569231694190888,10.298393600628671,0.2694138011783544,0.5206858270887353,92.25697922679583,80.8287236756064,6.41792817351625,5.8728725578543255,231.29884558771727,166.83539232854582,3.544137696436084
neutral,powerByBand,1.756279496813395,51.34828038456386,34.862917573138056,4.029771773315012,1.9833325302505291,132.84161898207978,123.02503547640184,2.310220174222036,0.7845528473340863,13.625310191479938,11.028899164573708,1.4503636964653377,1.5749405185287229,36.26193570039359,29.624004112488823,1.3692345306530995,0.6539833436477701,207.3014291205987,155.6625158031566,2.2271068394602183,1.0639170778191311,429.0226969254545,355.66308584081474,3.2858607777078506,0.1377564671857701,5.197158777738377,4.089313905762986,0.2614601154678597,0.2155790742951593,12.735633938695193,10.471627417192142,0.2705353151186271,0.91212940043031,113.63603199840728,82.77863522662639,1.365778039079628,1.2958301641448309,215.56952658433784,189.93978727523205,2.470081484000312
neutral,powerByBand,2.45136507862112,28.69027208446938,16.600749320270836,3.981730454314171,3.3082037535821875,43.004495920586585,35.376290948752484,1.2606186774150976,0.7855840229778391,12.396093519277636,11.240865164299269,1.567970449797596,1.471262230617093,21.979162098652832,23.948736068206163,0.6825746342173605,4.38958934936675,130.47178604644105,108.26398391093684,3.1697611786839377,3.10912505796645,358.77472986265195,329.199031466615,2.00182733851174,0.1347321377982217,4.12082055080797,3.333244242898428,0.2255167553876341,0.235147543838589,7.557493200867264,7.22250892275137,0.1002687528371271,3.9990579864366698,147.15877104237956,118.08831613562492,2.6005950989511843,2.6959207303061934,301.6519873070296,303.36837449245246,2.3627789682734246
neutral,powerByBand,3.26730864903632,7.420213689903665,16.698279934392406,6.29735503919892,7.981833230955597,40.207436723373824,42.71944971572972,4.58136422802649,0.963854634095794,5.344348442714846,5.336977715924136,2.0161052069417686,2.506659408097552,10.755062644367154,12.081201737571028,1.4123102894419663,4.687409329201673,37.467880519914615,45.314540485620725,3.929257745031861,5.576829522478254,137.92335604169688,166.7184493386079,3.762095831515397,0.0763822986186475,1.8456923306655653,1.7852385860591449,0.1090684866131232,0.2189577871419096,4.0834291948757295,4.170653294029277,0.1134192320339201,2.8775224194757074,30.601635134595085,27.424369296165125,5.896877846828032,3.931266542892684,64.35976727033429,75.72717421564904,2.8437089037209726
neutral,powerByBand,1.2590965797456788,2.710594673729429,8.216118448289516,3.007070189738915,7.202284273933802,20.49983364996775,18.23203472916348,2.723069485406492,0.8880123732255317,2.240442674672517,3.851010784674047,1.5124152513167268,1.4835292449186894,10.89840387127584,10.974084068221266,1.0579067251805023,1.0591391415841964,19.450289851773093,11.277603548109155,3.7639078428160233,3.218636773558755,102.78815715524962,133.442621374361,2.3970493729250126,0.1114700463710265,0.3937497721938792,1.2236563680466612,0.1408587060747778,0.1824856246893581,3.85358388260616,4.255404488128319,0.1182935253989978,1.2197584279830926,18.116238356855504,8.397468100130624,2.1263315681182715,2.862403074058923,61.04218231051716,87.00300775684138,2.810086968177293
neutral,powerByBand,2.252940994883544,5.546637921220018,5.04293595727706,6.086948254555469,3.3507362321295844,9.953931526689518,13.233528060114963,2.06825224158774,0.6616161981072698,2.2360556333848325,2.1576995935477306,1.2598964922685854,0.8807600792477062,2.683090968175381,3.1984759792446056,0.5640256611092603,0.9680596397473488,6.371421863933824,9.93331966105713,2.499728054309043,3.0367737006666715,17.872632763388513,36.963829168388834,1.3763907031372542,0.1677516033502591,0.4493197093430743,0.400027528046953,0.3013064967812434,0.2654980330117418,0.7573694199090735,1.0336248412527405,0.1732003143969036,1.1549610123619611,5.631208969191969,11.739403398932671,3.779963194046912,2.468888661250061,15.837119543311626,40.64927673964746,1.2008961130400186
neutral,powerByBand,2.050732729868624,13.343575143870558,9.25278445272721,6.738116878031245,2.7230135614214324,14.893074296565796,38.32368480698701,1.8634509175822416,0.8637033033924281,3.2454972016179107,3.279466118436827,1.8180346033563204,1.2361625914233352,4.586271852095727,10.554684507574866,0.8422147724975872,1.667300153644747,28.97003279175853,21.99566146948748,6.816570590031988,1.0741686487393969,27.46979264750609,12.68056808039627,2.723178432585795,0.1574069652417262,0.871034856589754,0.4413866909064136,0.3067057940302589,0.2788869498476043,0.9107748212056304,3.793548370954125,0.2556502137038846,2.0151799229548955,27.467614134895165,23.4596416433808,7.322777511328568,1.723062996452572,22.047075399706262,23.48254483654558,2.122146499338642
neutral,powerByBand,0.9562547302608404,23.114545341252523,14.184590029051977,2.182390278604492,3.2675273637076274,11.40878787545092,33.88113441828988,3.0108726322987387,0.6441753368816641,6.8507599719522005,6.30177377172767,1.204137522888866,1.1863361466984894,4.263263680628971,10.680541165272937,0.9322391913944488,1.090356980825281,74.20727900902645,72.85316177956844,9.223096287144104,2.0153214417955594,30.561416256243028,73.73380691252608,2.426718114678976,0.1193070943521553,2.218336382859782,1.8456873287723548,0.2788490319394422,0.2778000952492231,0.96298190296824,3.800074302045676,0.232733772870454,1.9991072790843,47.73764842880534,41.74289785860873,5.326388543864394,2.4661952402341063,18.01535402928993,50.629258777576425,2.727240881494611
neutral,powerByBand,1.6355255364961687,11.459124065494152,9.956215201132082,3.752814140582105,3.3186077413936754,8.837976562781888,16.673891227739325,2.2007302716567883,0.7016671400171127,5.47774713575299,5.800386252727209,1.189346587733265,1.4804427861036509,3.64290059892791,3.337163966953214,1.2209180897437462,1.2574765228193352,45.32850588859115,45.94412713958724,7.413474841603896,3.498000624728025,18.059077069982063,40.901482149457735,2.707987012663825,0.1107443552186823,2.1299647625530382,1.7715683711669614,0.2759254588246306,0.1153130649845423,0.8186812800741262,1.0014741751763534,0.1362839672849431,1.5725026259665351,31.65721615877768,33.28063289629291,5.426509504570907,2.5244289836184297,19.669164091659518,19.03463961901528,2.504527783239454
neutral,powerByBand,2.1113939537421262,9.124303151752231,9.10628073130068,3.9036729941458126,3.8445484821672,10.72801606642082,9.39617631881685,1.7202899328164112,1.0049345535405534,2.108231890188399,2.1742568723527245,1.6784536375909989,1.766684206134408,2.0849865255926034,4.382900194784917,1.0951767135206485,0.9414899586926188,19.29216935177317,12.826662941927427,3.3699347995108635,1.7754926028831584,21.392446366869216,30.854134335313056,2.5523996966012934,0.121971208348598,0.6509326434747026,0.3216972602677164,0.1791104109489714,0.2312165448725534,0.4463214178471413,1.1290307868620226,0.0988207819264611,0.5964941257749488,16.923317181887498,11.240691861170664,3.9066955725255865,3.7561460396137134,20.43605385261758,16.172276223817786,3.015994669043711
neutral,powerByBand,2.750257154712969,5.696257415765499,6.667975358258276,5.89946396317994,7.665055531509094,12.349601696965223,12.010208041992165,5.821449634627956,0.7926848405352517,1.7635594269382655,3.076318616472347,1.850992916113712,1.910567893904185,3.7881452641879423,3.366451544970808,1.0792361866072318,1.3742364535437448,11.343686845157675,7.629920944187118,2.851046355074205,1.8615635046975916,30.73942284293883,53.90693034186396,2.5349198443623244,0.1702566519841154,0.6025060743944006,0.4168304587583329,0.4414127764834508,0.4669155181521895,0.8434145179277239,1.1129750768080915,0.3005627685768438,1.3201994686676677,9.421402461868912,8.2541992395991,1.228127114076968,2.5684260814316264,26.13444168521101,38.7171060967698,1.6819546773961154
neutral,powerByBand,2.883408405901937,9.62998460222221,10.066268709778894,5.607719632984387,7.868970499830037,9.08111730993212,30.5267292519421,4.4563964994938665,1.1030161600621835,3.0666826805359046,2.943375071631059,1.6673097469931488,1.5234545323417572,3.901956605638364,5.474254369466533,1.674595331069649,1.9271363165506437,65.60761464037277,68.81444971191371,2.682381174859613,1.247709149453894,36.94026204636654,47.026627436033976,3.148588784084992,0.1992752441569398,0.6388544500582092,0.7701674123210537,0.4291747435126549,0.478094361667934,1.2188936229744305,1.6061964490504286,0.3104163201340504,1.843150770769448,59.79870563285988,56.85260296224676,2.217428315676495,1.6793114416175876,29.492942423118222,76.34692701916032,2.619123324952125
neutral,powerByBand,3.5631494421495518,5.311355418364026,9.19113199802944,5.751263237728554,3.3748632252106687,11.923963525744073,15.569704340035422,1.3678981621478874,0.4580067180138513,3.8072826028502695,3.732964364888425,1.1488733412516734,0.738059198043213,4.570656489350443,8.587440609327654,0.782455153558912,2.715706220664523,35.39649503166267,40.33109200608394,2.0977400193294176,1.7202178413785203,54.64835831657635,115.78438063680764,5.002743655791198,0.1422572190639311,0.5248389369714146,1.1481922051015525,0.2325092679738098,0.2157805656869321,1.546625021849124,2.7293078716640604,0.1886515661100486,3.444026624475251,20.00897718112689,16.579738728959768,4.608467451793164,0.9134226888466022,60.82968856446753,75.18051121024678,4.352346889190457
neutral,powerByBand,3.532255391586812,6.371842027944633,7.162182126676643,4.816605788888571,5.949104733641389,11.419037856815027,21.383001013644968,2.6285639228633064,1.0700877635902937,3.810154605823132,3.7909644767117103,1.633478492752697,1.6317374641102669,7.358344061074758,8.53724150261347,1.1938160992751412,0.7753409955086701,29.05191425731715,25.79051017593652,3.4998873163905446,2.55475145179358,49.700761952587285,74.52507935683136,2.3579851320806213,0.1679546264437953,1.0019815130480432,1.0409688780426856,0.1832179748660678,0.2485756253689621,1.835171104123684,2.766393906353194,0.2207701074537015,1.1231631339441988,16.586127895805262,23.676915621983724,3.3023605229544155,2.421077386994816,34.9609775826472,41.674564112202944,2.351313353884019
neutral,powerByBand,1.4609939413673725,24.81691737928291,24.84976993549364,2.475413583762648,3.5237893460549645,31.00525327528443,24.05026945719763,3.2802393226049253,0.7017797357737536,12.481549872879077,11.149896850100752,1.3558738968378077,0.8748850079304031,16.974968327342545,14.209209564622643,0.7377593913144573,1.9342242804071776,88.42595940530924,81.08135433803415,3.481141501306681,5.674118775574428,121.86665750999305,73.35753910906733,2.596569059024354,0.1219542982171635,4.6641409261468905,4.178306410573067,0.3586731152646104,0.2203635905800218,5.238879614832304,4.511927308291895,0.1090157990034052,2.035378852447777,63.77067586524451,67.10994158553626,2.5807025182736387,5.017886879668714,60.45807585496391,33.58038490789683,2.3718795851116243
neutral,powerByBand,3.222225079669453,48.05523070712379,42.5304842350127,3.665734091861257,3.731467753147206,53.53542859058032,95.55764730447102,2.1393303412329003,0.5835905309015486,15.9788810580481,14.762315796027812,1.8397602218411404,1.505583850577587,20.63611011508265,28.139263624765174,1.0959582486707686,1.233695315149239,282.72198850742285,242.42423863913055,8.721376849650206,4.01886105679035,313.3710296893936,283.1574705832968,1.3904790599244845,0.1350835492795693,7.077863789179064,6.367058273347047,0.3729315652818029,0.1906961067012637,8.552654960430687,11.504320805313322,0.1072137114966165,1.74192855186997,173.19440023244232,153.71399610442225,4.320163010154061,2.4272533012133533,156.51428479022118,150.49718083196063,1.4282271290980184
