state,label,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
positive,powerByBand,5.879837798590764,4.503889727410882,1.5586521751679614,7.815498357143625,10.604400589494228,39.8778115506726,14.10175662129754,4.526068615115766,2.5630793812266623,5.010650551602368,1.193909059505187,3.2325736722880998,5.621836201549439,16.471078941118094,5.728996182412318,3.1212457684481985,18.83104349558049,54.90751180838542,2.6846753355334823,4.238642313851168,12.237024790551786,210.34096103610145,48.11037050172348,3.56500437582641,0.8794462827560731,1.1724625572327465,0.2495918141642175,0.8781392501841461,1.3015316496750948,3.398961502894698,1.5978606392391208,0.7421815011566807,10.020741787304027,40.03124216673871,1.6461255064197051,3.72964043639716,10.05529571624506,184.92290044085263,30.30139922785653,3.652167041059608
positive,powerByBand,2.8963562501309705,4.801193989059226,1.2834739016372934,6.464440937541667,4.339872980923469,25.621646201510696,12.625949548001044,2.6780460685248766,3.1700021494640693,5.347591891807838,1.3209084690408317,3.123093434258194,4.291453901833452,17.028471024429425,5.523537405703332,3.2453330956480317,8.299478813980805,13.924296954674949,1.4297305301986438,2.9478575352983643,3.375608641704065,247.52795458183908,25.36268917094029,1.8893389369190612,0.7337699929139939,1.0082757048087403,0.2020010758704139,0.7573515439604857,1.3710427748005127,4.664806872976405,1.6916584692438008,0.6823081528348618,4.827146349353201,16.06182748048865,1.0999446046415255,2.005262526483519,2.646447776382219,204.8282183684408,22.86864908209189,2.1924798072730005
positive,powerByBand,2.788272056835625,17.576954173444904,1.208435507407978,6.843111960221175,16.78898674416681,36.74358765382565,4.027006580535115,1.8423546279053973,3.665674742846509,6.714793425210363,1.1889226058290223,3.727475223110301,6.362506804913679,17.2948814364355,4.185764477483198,3.3553862403441768,4.516642156780723,13.433230533083346,1.7314662952985531,3.715706398147046,6.7391066474205,183.8115191313988,13.545186527373671,1.4558447890356647,0.8388756598492859,0.8237798633540578,0.2401348229252332,0.6778483988160721,0.9711553588824834,4.91909975363365,0.5952391058714243,0.7006925906813982,4.964675185419813,25.525098344496744,1.6523110155925589,3.257495140628592,17.562856683338598,200.9561182463928,7.666393673751849,2.078110238129624
positive,powerByBand,2.0598405128787824,21.07969698142715,1.3387544686441195,4.8427057542055065,6.12924807423666,65.53673042074216,4.548827031464339,2.987705947464885,2.890592324049444,3.5874050046343475,0.6463979300497514,2.7546072689171432,5.659954531109506,30.811824867982438,2.36125443791784,2.8843853988008683,2.116021131545124,29.628351346958937,0.8511249338839642,3.497674071125843,22.49495947959546,150.52198591674826,16.528602948534964,4.571454641300441,0.677282277724791,0.6275860235211687,0.2571786650018199,0.6377812893056505,0.947337932627624,3.0746332975747097,0.7027852304196017,0.7090256414123289,2.385571072020112,56.17617434489277,0.9560849063085692,2.6691790043051222,20.594090571132785,214.45937295540512,13.428875375451874,2.832150667275146
positive,powerByBand,2.3601782462388403,12.78429262414344,1.142504476148076,3.28190029775005,5.168913417915209,43.40026267725008,7.627167419421558,2.3273291476934257,2.893344938230247,3.646632573298286,1.0883030836884586,2.70160300379808,7.7345358534236,31.097190270450287,3.603609530214364,2.7846948825436577,2.611141423094523,14.769503252973522,1.862376330031485,2.897826197733961,5.850319101252957,134.97839251886165,24.93558377410753,2.565579881921097,0.4201053701494642,0.8180052159482367,0.1836194845133032,0.4824098232509429,0.8421797989413619,9.623019871066935,0.6017650084135093,0.4609751518861055,2.108101149650339,23.52147790418374,1.7383571819629269,3.156928371409165,6.827600863624097,163.80663591238215,17.150564997961542,2.0517643114824105
positive,powerByBand,2.316944598353055,8.113770551612847,1.6101139661292807,1.7224692326086093,5.038639639907237,55.1704863123727,8.902451151474597,0.9741664237863016,2.757444233140994,3.4605272684104698,1.053103091420429,2.9206592759528087,6.832432117508047,23.361834180394357,2.64072691704626,2.5594814886055746,2.413752692736238,50.49738191554749,2.474215346891905,1.6321812800585616,5.824425479254265,207.21168998421857,41.20341919536709,1.8878471737485312,0.5741803614106278,0.8762862287836832,0.1978521233229459,0.5286542510204161,0.5196612471394736,8.580794870825608,0.6567235954954768,0.4551004097866525,2.52697294977616,34.48672509608318,1.7869624239610071,2.000665044025946,7.314903844309306,183.7741235741216,22.640086194300764,2.0967345624404583
positive,powerByBand,3.015252936567823,9.950150189641754,1.7236071565131994,1.8290983055311576,6.0686894953349055,41.31782961614186,7.982930579989234,2.879106954338743,4.665170082182884,5.173213734948809,1.4098161848220814,6.200583869034493,7.799771190285666,14.718639023384242,4.522418274080239,5.544797341301071,3.690360117203955,26.77510884423478,0.8133269776256764,3.969368374066874,8.154073608356674,32.46130691656532,29.87069256692848,3.6168865866284903,0.6720607041249055,0.7659709240689162,0.1856181945593872,0.6048010626896629,0.8563562759793825,2.4505871696244776,0.4647586632636626,0.5688815878773795,4.0494682563782565,15.562746009134518,1.3218528027755727,3.63179229225777,6.047515327018944,52.8622420303634,16.933568645933935,2.747223951284774
positive,powerByBand,3.711371928949613,11.19533498288641,1.5474545211007993,3.4978922290690506,6.387893356718668,54.18714456552448,8.28209571855243,2.052128207614043,3.766225717654488,4.485385269778574,1.0714630323202412,3.683318651886397,4.886249041185977,21.140477644242367,3.6272994025991374,3.498924517473914,3.407708351538168,6.02065070273424,2.250162412108132,1.3720421755046583,5.226018221963255,172.25735987660337,36.31830476042733,1.2233320027575796,0.6095656270035295,0.8292985945119735,0.2140105758826309,0.7413792967642839,1.0310378844507964,7.258100534130772,1.122942735999383,0.7402165350515344,3.0705791617082605,14.269016205804643,2.36013585926396,3.2273240565898424,3.822340254418531,164.13108581200805,26.58293504792988,2.2813195258911025
positive,powerByBand,3.2578105371896604,11.73668624067894,2.55171216554572,6.048999905736359,13.412624391017829,63.14223129840917,9.18461210639096,3.0635084362204554,2.5798619041863966,3.348196243065009,0.8346288268923819,3.3886066356644235,6.107726786184667,18.86157755392724,3.697780002106944,2.434303765359604,4.951748698417755,10.236478823382283,0.5359143833384579,1.9674868272371095,3.829505826868597,161.85376579794797,5.814124877211014,1.883685195587636,0.8990242179703412,0.9198232457634752,0.2282120916346596,0.8082178128886074,0.9751531174667007,6.262415129256916,1.3495541849048447,0.8063309336559712,2.677167278201064,14.041874825711474,0.8181190992110938,2.5318541641703227,7.667098918195659,110.10453992320646,14.672338902312134,2.6662916079303565
positive,powerByBand,3.4451640094605183,20.37025732182577,1.211002839990354,4.226979459242357,5.288484762196846,79.55531197639719,6.698764368202945,2.3542349989963736,3.5754035870049767,3.5025484304816765,1.1390222462001367,3.755254249138386,4.81742554188396,15.44849978575069,4.375866210619373,3.493812925962453,2.576275143476481,26.067349522371437,1.7224135231799995,3.1294829432214835,9.074931070943958,83.29595295057216,33.86197661188408,2.155719484512207,0.6053752104695516,0.2974488024402576,0.1658638873235567,0.4773101365580303,0.6280668806046449,5.3409512088141815,0.7105249209567868,0.4545367516321061,3.2890254953447484,21.14179941814302,2.167193419022044,3.184813295984912,9.381186533963938,69.94297602740454,20.4087742511582,1.812320157281874
positive,powerByBand,4.629617687159076,17.250713363673494,0.524969089330428,7.597660438741947,6.9413969543792815,41.71390780042616,9.141573982535368,2.863231361227475,3.075499911482301,4.919266187681227,0.735752673207422,3.5105929121339967,9.041813078534476,18.954350992434065,3.1878943425415454,3.250102890634748,3.0841954904366142,39.03830218958064,0.4993619249382948,1.1378946644360342,17.013919149299248,75.35954239910606,34.53411127174058,1.7928143696271,0.8137441431390662,1.0127362466413932,0.2467512482740003,0.8321163625997569,1.389454089168665,4.387028900435728,0.859074174679535,0.9353840751523982,3.347232337592268,50.30148095375879,0.9149081237232668,2.171988616572508,15.344620625399362,43.19620625869127,13.932801060780474,3.5537148161847862
positive,powerByBand,3.470039017382452,8.374682773206006,1.3771179015661377,3.6338786763877615,12.090442017483044,37.58468187166832,9.444870899717207,3.4801532815976794,2.5994807683680303,6.182175889005019,1.3543042239705545,2.670813378733524,8.05332025138551,27.714713972959213,5.84621749488772,2.949872495546227,4.727316403898655,38.4543332912714,2.5244277404755184,1.2058385016801978,20.219121216061662,199.81559608486305,47.36967068385642,3.3553294936734286,0.9240887726150112,1.1871813708812116,0.2709349712116686,0.9087747426396297,1.4172085951517976,4.939824777607348,1.1324745460920558,0.985311388331478,2.9683198348034985,27.574458221446573,2.170445614670351,1.873370472196347,14.95514229802496,248.674510394785,28.98938508757312,2.340048337325938
positive,powerByBand,4.961236768410873,7.873800646154552,1.3147632092328851,7.710204764169904,4.741006515310313,23.924352385894935,6.092996674867635,3.8283177679832394,2.2454019572151007,3.839282763891708,1.2277517920729484,3.1350491994201968,4.868092753097647,14.34510085061103,4.372894595715064,2.869868557345523,2.8193565056161014,18.20572853693003,1.5864314490819844,3.042180581352956,8.404114563271886,196.69551338117915,15.701512424718477,1.2524221719739907,0.8578527031863382,0.801109078262956,0.2280295115306458,0.9293180265534312,0.7666180171190948,4.7290265896478365,0.9939574401009954,0.741515488368311,3.6428588266772985,18.69249942903744,0.9733138403100484,3.993803690868489,4.73135382707336,177.07552359968037,7.897977819918946,1.767730858475724
positive,powerByBand,1.2014970114433066,13.271818283103066,1.3164639821329895,3.3958507307171657,7.330882815280937,67.97853175174446,2.1867344821570085,2.5161290920562327,2.7641247651423417,3.8828338673314136,1.1905917154849674,3.424074644854777,6.505383921680011,22.43664591954705,3.049471657189357,3.200119963945857,2.648274754200269,22.37084783806065,0.8068945351101968,3.062014649443385,9.619645348050192,78.75979152780234,10.668736086275825,1.385065982752669,0.6002287766596899,1.1199174463124906,0.21061353211153,0.7044530531846233,1.0975696909474744,6.34000035044234,0.8357821742914688,0.7778072942568034,3.4654584398743338,21.289183014844586,0.6971932450078545,5.533953724016604,11.560912506317315,109.2764185390545,4.812448272244798,3.1454067354463877
positive,powerByBand,3.886715075073897,24.444908547875546,1.5889946296205877,5.324398018231764,4.856932530559356,98.13789663536676,7.317100376725176,3.713304005367936,2.3034033264890104,4.988419888785304,0.9508766755646296,1.926534309798564,5.298825662670623,33.861806808805085,3.722143237752409,2.517050803030786,1.7374106415017754,23.09330678153924,2.815888978662328,3.095914079714092,21.679311364068777,78.72355279015257,22.6961265777367,2.6943184758411114,0.510155854920614,1.1902300748976296,0.1922826409505034,0.5905628755060501,0.6834476032096968,5.99651298562679,0.7433666285547477,0.5403165901264516,1.0627812084718429,18.65373854486848,2.370688433244216,2.4236417417273826,16.83554532804898,113.35462779130228,23.072465876510638,2.321104662416257
positive,powerByBand,1.8996703640025148,10.404122270573682,1.1683927974801525,6.122405260924182,5.937345181898318,70.63234133919208,6.026559278979227,3.277985381238821,3.4706655772418813,4.5507294757908845,0.7395279349571764,3.4587728969556637,5.162935837782415,28.049625943549543,3.6487629037563623,3.1995301565386813,4.0272532850172365,45.45919315353778,0.3926146705815785,2.432822907171841,19.03973602278917,180.15198238233717,39.12353916036574,1.7803515960891905,0.5935042849819216,1.3895610786340185,0.1997990565373911,0.7257355048023313,0.8411658282457116,10.38115956550831,0.7869774858921778,0.6532049798448725,3.9418595903910343,36.17520897517116,0.5807484190079679,3.135776325336189,13.33255781898951,205.25332182969944,30.124303670064364,3.0593495212393456
positive,powerByBand,2.9327611368906665,12.172900446849454,1.5423138907247622,5.762768043184077,10.090987313253969,113.43663618349738,4.569602331857749,1.4283630839938433,2.370560827179818,4.276232451039732,0.7671861850104412,3.015814547796342,5.601707292039779,26.47334338409641,2.668589316242018,2.5763224588606186,2.474355443701164,12.660238422407708,0.249824604585781,2.591316321948589,4.78839646888764,324.81978844816905,25.78323907969801,1.1756611166011606,0.4437248778610747,1.0539704848277431,0.184788296260831,0.4645534146793388,0.951206141490574,9.216606646048987,0.4754102542815639,0.526623732041695,1.4541262026707371,12.738892836451122,0.780202781150431,2.849941879798176,5.389579621592119,191.29377553570825,19.377876763715296,1.2529066632464905
positive,powerByBand,4.29245310379013,18.727457370597342,1.373659873818691,4.353301442534129,17.46101041005267,62.04751609858018,3.393062037364301,2.1154553547548898,2.0891203925417634,4.975188598026565,0.8592930094150761,2.4424191503787926,4.618919741605009,14.568753422404988,3.2116503877604066,2.298960725099753,3.0159992849444164,18.22872389328265,0.3134419865212982,1.4800762257043294,11.491147503083411,55.98638657753514,11.6225847097618,3.452603291398039,0.5144293389821284,1.124255021843123,0.1865908344782169,0.6073616762891647,0.7868000859804039,4.262877943340046,0.6158171920293103,0.5709454587843625,4.899268978057191,17.118334736714665,0.9289554122071249,2.4822760622031788,15.341157825820352,74.85426420479024,17.68970652472728,3.2066262480338
positive,powerByBand,2.9930249438801124,16.935345088155085,0.3401509275501604,0.621604932612394,7.736535798303165,44.49321653626677,2.906798684763807,2.738391754292227,3.009280702433505,6.655672108208653,0.9105402193030344,3.847467613129661,6.151113068355024,20.228697015660927,2.290960011118112,3.2390614998107785,4.554779319226181,14.396753952124454,1.1523422095582545,1.379818764058641,9.148239698999864,158.480495215254,16.42800436165687,1.770390428607998,0.5219201930318822,1.589483456941131,0.1635878269865333,0.5356167996683509,0.9468044391162276,4.599991786567314,0.5574382624542222,0.4968447931184143,3.371490800247803,11.611999737670672,0.6365938862298945,1.2412280563157314,6.053781252620987,193.626848748014,14.101850523254162,1.4802180716943474
positive,powerByBand,2.391509531075612,16.495261019524722,1.282922400927848,1.98562451072959,5.420636304375982,46.428239127695726,3.555822325298765,1.7748956708083254,2.868569598602085,4.1826550298789975,0.8187724187611697,4.01836954780736,4.800223666845614,16.790273483425715,2.7393707256169324,3.2925687961976173,7.695625471219954,26.725285308787782,2.364155723030172,5.64821985129683,7.023836089486409,88.09653068061942,25.40626886613814,4.120107604608517,0.5529780827415242,1.6689599224826863,0.192768396972944,0.5939516069504676,0.8238882704249831,5.2903926144571845,0.7041354363940919,0.5871407280823631,3.599049931348259,23.529946484949047,1.1259189209803742,3.200686900767397,11.143811119783608,65.61622393719983,21.706514222429988,2.739758014784527
positive,powerByBand,3.3257761498166283,8.458405749843946,1.3096197042215332,2.848927800109045,6.548786671525444,71.18048658802411,6.242031019594744,2.779852602873348,3.8538788199340166,3.331487876575708,1.4414321172344713,3.697155241741637,2.697117962193937,13.388512184122508,4.017622604965215,3.581398289996802,3.0314292792479343,22.30524974632735,0.6057458970520679,2.2876951664003045,4.57123669513107,271.10622257991827,13.906792619462482,2.838891726011256,0.5799077369583039,0.5568956712003199,0.2180271233219425,0.5475079543558569,0.5394989033826775,4.905004223054409,0.8161848220957626,0.5177924913016456,2.2872945691614297,12.292984116110008,0.834530625138599,1.336003156471596,5.661192115638565,155.24952376703635,10.21215358888134,2.7011088014780924
positive,powerByBand,2.594000569860408,18.28786909696162,1.2136779326715903,1.621149838986735,8.974315728421251,28.54319803475225,11.91620884511098,2.8199860288995016,1.7018068515711176,3.154164719253217,1.0490739560341762,2.23242763590649,5.450677938207376,12.52466146923223,3.392799505547346,2.1976383649184448,2.2409081588579154,39.45488547412495,1.0030217761350282,1.0707788712497406,14.13213940557268,117.89390765050136,20.553592759834636,3.149135954380939,0.4667916466080098,0.4891054325900874,0.2341124445840841,0.3878545290595464,1.04091033156713,2.4417069329440166,0.9146156956820568,0.4619332142050809,1.8569422011468264,42.20556173593054,1.1792676801154354,0.6188771445392958,12.969515259515518,130.44033852693056,13.644064105230594,3.5381586820204403
positive,powerByBand,2.9567329221202208,24.934916096060448,1.5583374237926648,4.026735432040156,4.6591910441070326,59.97788747896976,9.074984937700002,2.9511929422053416,3.579645463616166,6.432832655282002,1.274930455106,2.8295671247234915,4.890782822588779,19.016651416879785,3.859366266588733,3.452141959238184,4.065267324864813,23.27649521764943,1.0828758449183604,3.174016753027213,6.009875620378711,84.10838118588812,22.101446942332736,3.564048172640568,0.4133741824754169,1.90796409349912,0.1700737762365822,0.4857255366366291,1.1506219438140226,8.063618509175926,0.9743681303359494,0.4628978313452385,2.876336213771565,42.35911776897739,1.5460624613030616,2.8830704522565043,6.501572593786886,70.18634388878368,10.899484809981775,2.9378345041687903
positive,powerByBand,4.793632447130082,17.942096969134568,1.5789219983855476,6.782589289184956,4.985694758745451,56.566687566363925,10.510688817537238,5.01304292939655,2.826374895003639,6.029333748747391,1.0997515470116614,2.664725102432664,3.8952454898443767,21.02796772472158,3.3460983893988905,2.4554761482141854,1.9788280350807077,49.404925645962194,0.6049246293895725,2.879007891963448,15.51415843667658,128.16673096574175,25.15823818121006,2.7683947015434494,0.6544464426866504,1.7591701477108268,0.1665578716143594,0.6541684414320497,0.9833320792857742,6.011263734124185,0.8301923667515945,0.6397690126818304,2.744122683681631,36.10523416152181,0.8417080360206259,4.320180107951369,19.346854951688428,154.9310171434801,28.03869917632629,3.659620905830545
positive,powerByBand,5.6014460450984735,8.173278934525294,1.2851837738298926,5.055056425305363,3.808057999522497,63.16261492718231,5.862855163416029,4.664089731482736,3.5034193062708847,3.680803064821739,1.2294831453490038,3.9664917854233193,5.245588880398275,10.250430334650618,3.0937746337576857,3.317465421018449,2.7437277753083444,28.298607140691534,1.5455374225957497,1.7046812180137216,5.503848824238064,138.57292066739018,34.05538580905016,0.735448917568981,0.7074074687045923,1.265469661225323,0.1582262283649855,0.7157659202153491,1.386612647479024,2.666995347305473,0.829167862949441,0.6460595608569414,2.4171595684097937,18.626920404059383,1.1105665195032492,1.89835334668745,10.08943221676092,196.7163334211782,18.12911734481041,1.5563657256104595
positive,powerByBand,4.777550071717832,13.0516584239705,1.6301749984533602,8.305476768659588,7.097375902339308,123.6441816545924,9.040274086960306,3.58659458322561,2.740695183137022,4.113655844177084,0.8982277127952152,3.440223413797989,8.828455743734404,29.400805083466597,4.243953304751766,2.679414078766788,4.369349737968238,33.14227279274638,0.8906246518424646,2.6205579894316937,23.60963383349785,280.83652094458563,30.57041736603111,1.643636211694862,0.4097448939790658,1.2422423646146277,0.1346236743882293,0.4460395391539982,1.3458919679992667,9.878190606836208,1.1009508632674536,0.4304223273021751,3.3723911265598314,39.11612728245295,0.8784205374692005,2.361107236595985,20.413425112699954,236.91751608558613,20.20398073382477,2.548209865137945
positive,powerByBand,3.064883816536735,11.404535979106711,0.9072279890159952,6.214030552471018,4.018441282676594,77.17737470253861,7.6468064368972035,2.801776974878946,2.6644353171731208,3.5375677405582486,0.8828339123196152,3.423415758910201,5.664685632928051,28.233684756937148,3.426812319988614,3.1358808912236302,3.866650888791296,34.37261613392611,1.018208567967016,1.84732106059499,14.713808172416742,218.65130222246543,40.416884112691456,2.8710385659241533,0.402783265961309,0.7858135747341143,0.1644777824847224,0.4649627190048008,1.4690794010372796,11.067684911565966,1.214859432191833,0.4143097867166826,2.2418842390810267,42.85001266221221,0.7206111018809576,2.133743142032156,13.299619541532245,120.73182573035676,26.340390000097628,2.876453171954622
positive,powerByBand,1.3312876496173252,10.010616853274032,1.1158688055263883,4.242705422779916,8.582399243861378,70.33258681871821,3.946473126284392,2.821838077849259,2.3018196812986065,5.036910128932392,0.7671350231097476,3.31424559950194,3.61095886579098,17.57625429814256,3.4444335687071264,2.641338631756507,6.232967879147397,38.66788483463187,0.9269423538421409,1.4543776743895682,6.345646225862673,311.3294016991108,19.90782877659938,2.4512760924841777,0.5401258218478078,1.068795215320408,0.1164275298713153,0.4985109420421015,0.910026968881755,7.006428752130448,0.555462491594931,0.4688321694610883,5.157620601114404,38.54057476723377,0.6343097666488882,1.067372739442479,8.93421049336079,142.54832592025213,15.297596386723896,1.7051903588373465
positive,powerByBand,3.092967575673408,20.82672269786241,0.8700770334038062,3.615298252141313,14.579306462034808,47.637019784704165,3.4147124711507764,2.2724161666020586,2.875328439035225,4.626503383305362,0.7030161692475008,2.609090503106416,5.527112243839369,14.691801043646572,1.9901329492020772,2.473740963815482,2.8606644128650185,24.556160598087075,1.421559600765268,3.686509081252224,6.073173084006498,216.45575259518012,11.03971227877668,4.426004685797641,0.5150029632714618,1.2989009900647934,0.1787865194916692,0.5101057431255254,0.8821824935084644,3.030365612495248,0.533566998712741,0.5351190616327243,2.748107067898747,22.395731660724696,1.1751928661431676,4.018779039381249,4.330286607968579,178.80168266860198,6.597768195302031,3.971611972177001
positive,powerByBand,3.81501874643868,13.570812610819692,1.0212545826617387,7.442075021032714,5.2924185639432215,29.5094917162113,9.474083112470684,1.84427284281204,3.5515202425679693,6.437752741415073,1.0734276365011006,4.553764170240868,5.645370477963343,15.294291436122723,4.743776175427299,3.83218170562959,4.291087144028482,31.72755306546815,0.6150810051888064,1.8653092003309069,21.58089993510501,26.278447006294964,35.37654161706231,4.057550297038477,0.4729443949201775,1.5003903460547003,0.1919023054739973,0.5153280000271621,1.0209383099281428,5.410486045368622,1.305951974224151,0.5629721268078575,2.6831979489237163,18.28700591655139,1.0678804871497314,1.5369016279101593,16.323569707761433,51.67591115406712,32.66494968552223,3.070379272435839
positive,powerByBand,2.0925631459769907,10.762080283436887,1.4715177526809369,5.822298351275848,3.7406543334284152,55.695331544743226,5.950963516973811,2.9525407097235044,2.3558020074740846,3.736740026152402,1.0801005913915145,2.708294661787296,6.24029948047819,11.97864270235868,4.013950607028502,3.106314957735777,1.813933067857198,33.48939489507487,1.2984084734141417,0.7785032746420444,13.729128828925138,93.5018020651501,30.798521128226767,1.218633313008203,0.6640789574061619,0.9003396271362925,0.2529654950897014,0.5823504552300138,0.7806551992212242,4.64966129412051,1.4983603380996582,0.7050124938532796,1.845123931943047,32.04667686866207,2.3084401735859243,1.3849410494078191,12.168874142620624,145.00818731021903,31.829025943327167,3.475217571969206
positive,powerByBand,1.7578962287521085,20.78588775279276,2.167119266033135,3.987360049997534,9.815462250185924,81.99147058917207,8.285916832516037,0.8558863667530602,2.055295825038694,3.591276920381196,1.3561592226191308,2.2362111137700023,4.005846724014787,21.772273559268235,2.8289307996032176,2.266061945411039,2.593602056837674,33.16753857535914,1.1460437685721292,1.738959419469732,14.225823451634234,280.1246874291079,13.831058879621567,3.047954339264296,0.4714813902399069,1.045923079491121,0.1945581400628144,0.5098918814503404,0.8836355911302799,8.497356291457344,0.3746135635486814,0.4084949400372555,2.2971423781670293,21.347765597827344,1.5788826962073492,2.244178789188578,16.02214317465496,159.71365055591045,6.195729889004798,3.0063666254057027
positive,powerByBand,5.52648313128137,19.805832902711938,0.8501430370258526,4.8956671327925,8.481743863167102,41.88168779161774,4.291682056125334,2.9288719046337897,4.027837175787285,5.43615109403954,1.1892174360048215,4.103376567975625,4.597190899628644,26.02375236325157,3.422725715306679,3.4178473906244844,2.42768769065198,30.428265704404662,0.5566208313643707,2.008549950813987,5.053913715373992,121.63577108173708,18.92788687269941,1.98073235845984,0.6983236500720296,1.345942535039974,0.3307265779634433,0.8686015168792669,1.2513619238779672,8.472127589420676,0.8778673528145376,0.7418957473375525,3.411975249146378,20.017010303711377,0.910445935440119,1.8478092174644287,4.634922479792529,162.43536745593275,12.84818016856341,2.610241168753347
positive,powerByBand,3.10587313611822,18.398353927617983,1.440476450752163,2.990268308947974,13.787432159489857,65.07261318882992,7.611260942277148,1.6847807284609166,4.195867826778721,5.891496737014364,1.4419751375336454,4.437602858889593,5.030531693935933,17.804748724824382,4.101037011898642,3.852973118767555,2.781804985332155,36.0472310945645,1.1953704811322996,2.842901272243405,14.176765706528805,128.51583736966884,16.865464088008622,2.3294263049784005,0.7554608484292414,1.528471117590421,0.1550491674074023,0.6133872101310153,0.9871377741304718,6.105159596517996,0.7618875829251106,0.5657999341571941,2.5779738415147944,27.74046221608571,1.5779836485237897,2.015242719543018,9.237188845981304,131.8708878216456,10.617531846497208,4.307985926554823
positive,powerByBand,1.9503642362242943,13.20430217408198,1.2733512430854357,4.022023629262666,7.046474574211604,66.4810290163466,9.559504842391627,2.0347203817291195,3.547205524146346,4.246519820496289,0.4873745528990091,3.2421777446924924,4.228032603936807,21.160323118943083,2.8523841662438034,3.245641802189231,4.230635375405183,48.02453003259273,0.7340004341430544,2.47759824364988,4.862290777425082,231.10145460243163,13.912133692456692,2.771205597396234,0.7291995353457378,1.2627007269555068,0.1371288252817686,0.5769135937157915,0.935538971419198,8.32514692495086,1.1434600437738989,0.5475845897537178,3.130642495756716,33.94487025327418,0.70992824832887,3.856190214791816,8.028471200972541,188.5906734603312,14.804651373741027,2.2623527563829784
positive,powerByBand,3.10250849691756,5.228503501317117,0.3566116200551408,5.585008706197134,7.442143220835376,36.4795992217949,6.347014656134061,3.724935250125218,3.3885330489511136,6.338056849669319,0.9078923634833432,3.526099309078452,6.4591211015281536,21.699745999681703,4.807197379441582,3.4693507188618,3.3524790707098964,28.687774647815758,1.8760838058734453,3.486462915041628,3.805785668074513,251.23508845396907,29.03517808171224,2.302267564663436,0.5045422340898632,1.3633497056282775,0.2011115582594593,0.5083934362377511,0.9977209317638316,6.997967392886316,1.142924251140872,0.4530033604740654,3.1390572899128677,20.94458893193184,1.1242590689273124,3.4877360973161613,8.21320019235636,167.55971895521216,13.9009358880381,1.331626146901579
positive,powerByBand,2.7215142452611123,23.67255488532433,1.4553752244960156,5.523881345247905,8.976416713612318,94.33901661321715,5.99515123746128,2.528669755740775,4.480431902398813,6.16954186099782,1.2777860539033168,4.112070330879181,9.373122756596432,26.610395720752983,4.402606989057081,4.083085224147171,2.602231028474849,26.41877440303961,1.0452960112154035,2.9477532204007537,5.659291229947787,124.43578410825752,34.475068444472825,2.9690723445521057,0.478093173406896,1.239121673230282,0.1661592447407561,0.6330628342509389,0.7652886586207602,6.579794203827164,0.9020340439762644,0.5459987613526981,1.3768707562319984,40.80025240973089,1.072573438684703,2.791539083515895,10.989242951325595,190.71135965277543,19.522745897363187,3.631823404703152
positive,powerByBand,1.6833042585198286,15.797887371271988,0.8038182775959921,5.249739088953003,7.206918069888359,59.447973035180894,7.780512707983855,1.0692936252048966,3.324922760766984,4.788685056314896,1.4906033063109907,3.4114554326055604,3.485082062718506,22.651020170310336,3.941533502955033,2.7790336786170657,1.184279638626406,38.3334280772939,0.5424775432248281,1.9575745358010612,4.969616962747239,72.77515405266438,34.238066722753885,1.8859021710347448,0.3444107705513965,0.9008669007356548,0.1535192287704129,0.4409522754778283,0.6585846246940603,6.335354527972712,0.8311197869567732,0.4388311597171713,1.9417909670217952,22.11333791017889,0.8011012139168507,2.4871166514288205,8.083555043011964,59.88416930564456,22.375138048732037,1.5433975020131854
positive,powerByBand,2.8166786742881307,16.63147147047335,1.9232371226716616,3.652677005281303,8.40920778034854,34.75652756619275,7.727173631106873,3.625538291758261,2.672923526711996,2.8194372021522147,1.1637860341156985,3.024358433465471,4.515169596079295,13.30893299819679,3.368766642088504,3.4885827249054104,2.038447514544296,25.182185664852337,0.2318492531403393,2.6460526301738776,9.289088449077576,194.34318919747105,17.539997809697667,3.239163491923633,0.4731151882597589,1.0529220027340045,0.2085474223934044,0.5075402011161032,1.099641754129553,3.1296910579525763,0.9583752063633784,0.6231230707171264,1.9091153042723068,35.68466963272079,0.6880373225831002,2.2090593039374924,5.777802923345531,153.8008582143683,12.658044064765429,1.803666137191962
positive,powerByBand,1.7073832311249906,21.38926180215159,0.9685026802654724,2.8921150762161028,14.67030937443372,36.34799432512278,7.153986505220978,4.085393158537015,2.111965506419656,4.963986215920364,1.18011110026012,2.2697274591326204,6.744917561709279,14.529925331958054,3.499732657455712,2.844324943895432,0.5471401001041032,11.74524834111299,1.9142708133583928,3.1390853457416505,15.035722653132437,124.63491515778644,12.996214369759386,2.985365191690228,0.6841319365717823,1.7354272365913723,0.2399859361375455,0.7162692076451794,1.1334396916881262,3.3985978932379006,0.5044625933110588,0.660839162661202,0.773907254374764,15.951111331510608,1.393148837252678,3.0182039129563,7.043600254816722,98.50214150184748,11.382190947392054,3.884076184079556
